date,pm25,avg_temp,humidity,wind_speed,wind_dir_deg,rainfall
2023-01-01,33,-0.2,55,2.7,270,
2023-01-02,10,-4.5,46,2.5,270,
2023-01-03,14,-5,49,1.8,270,
2023-01-04,19,-1.8,51,1.9,270,
2023-01-05,28,-1.6,58.1,1.6,20,
2023-01-06,51,0.6,71.9,2.2,20,3.9
2023-01-07,72,1.5,80.9,2.2,270,0.1
2023-01-08,42,1.3,69.3,1.7,50,
2023-01-09,33,3.1,60.1,2.3,290,
2023-01-10,27,1.6,59.9,1.5,50,
2023-01-11,40,2.6,61.9,1.6,50,
2023-01-12,35,5.9,46.6,2.2,70,0
2023-01-13,12,8.3,99.1,2.5,70,37.3
2023-01-14,7,6.6,92.9,2.5,50,1.6
2023-01-15,9,-0.2,93.9,2.8,270,3.2
2023-01-16,11,-4.6,63.1,2.7,270,0
2023-01-17,15,-3.7,65.1,1.8,50,0
2023-01-18,20,-1.9,60.5,2,290,0
2023-01-19,20,-0.4,69.3,2.5,180,1
2023-01-20,12,-3.3,52.4,3.7,270,
2023-01-21,10,-4.5,55.4,1.8,50,
2023-01-22,11,-0.6,62.8,2.6,50,0
2023-01-23,26,-0.8,66.6,2.7,290,
2023-01-24,8,-14.7,51.9,4.6,290,0
2023-01-25,8,-11.3,45.1,2.1,290,0
2023-01-26,18,-6,80.1,2.5,50,0.8
2023-01-27,17,-7.3,56.5,3.5,290,
2023-01-28,11,-6,54.9,2.4,250,0
2023-01-29,12,-1.8,58.3,2.6,50,
2023-01-30,14,-0.9,55.9,2.1,270,
2023-01-31,14,2.4,69.1,2.7,50,
2023-02-01,28,0.9,68.4,3.2,290,
2023-02-02,14,-2.4,50.3,2.5,270,
2023-02-03,15,-1.6,47.4,2.2,270,
2023-02-04,21,-0.2,49.8,2,270,
2023-02-05,43,1.7,71,1.8,250,
2023-02-06,50,3,72.3,1.6,50,
2023-02-07,50,3.5,72.9,1.5,250,
2023-02-08,38,2.1,62.1,2.5,270,
2023-02-09,19,4,49.9,2.5,50,0
2023-02-10,14,3.8,79.6,2.2,290,0.6
2023-02-11,29,2.8,73,1.8,20,
2023-02-12,48,3.7,70,1.8,50,
2023-02-13,19,5.9,66.5,2.3,50,
2023-02-14,21,1.7,54.9,2.7,270,
2023-02-15,10,3.2,46.4,2.5,50,
2023-02-16,18,2.3,68.3,2.7,230,0
2023-02-17,33,3.4,67.8,1.8,20,
2023-02-18,61,5.7,58.3,1.5,50,
2023-02-19,31,3.5,56.1,3.3,270,0.4
2023-02-20,9,-0.5,46.4,3.3,270,
2023-02-21,14,-1.3,42.4,2.1,270,
2023-02-22,22,1.2,50.6,2.2,270,
2023-02-23,21,2.9,65.5,1.9,270,
2023-02-24,25,3.5,57.9,3,290,
2023-02-25,16,0.7,44,2.9,290,
2023-02-26,17,2.2,46.6,2.1,290,
2023-02-27,26,4.4,47.4,1.9,20,
2023-02-28,22,4.3,63.4,2,270,
2023-03-01,15,6,54.4,3.1,270,
2023-03-02,10,2.2,37.8,2.8,250,
2023-03-03,14,4.6,65,2.1,270,
2023-03-04,39,7.7,68.4,1.9,50,
2023-03-05,44,8,54,1.7,270,
2023-03-06,28,9.2,41.9,2.1,20,
2023-03-07,31,11.7,60.9,2.3,50,
2023-03-08,27,12.5,66.3,2,20,1.2
2023-03-09,40,10.3,85.9,2.3,230,3.7
2023-03-10,49,13.5,62.1,2.1,50,
2023-03-11,48,15.2,52,2.4,20,
2023-03-12,22,5.9,68,3.7,250,5.6
2023-03-13,6,2.9,38.9,3.2,230,
2023-03-14,8,9.2,45.9,2.9,200,
2023-03-15,10,8.6,66.6,3,200,
2023-03-16,8,4.6,36.8,2.4,270,
2023-03-17,12,7.2,34.3,1.7,290,
2023-03-18,24,7.7,46.4,2.6,270,
2023-03-19,55,8.3,59.6,2.1,270,
2023-03-20,52,9.5,50.4,1.6,250,
2023-03-21,29,13,35.1,1.7,50,
2023-03-22,29,17,44.8,1.8,50,
2023-03-23,24,17.4,48.9,2.5,290,0
2023-03-24,21,12.5,36.8,2.3,270,
2023-03-25,22,12.5,59.9,2.3,50,
2023-03-26,14,9.4,34,3.6,290,
2023-03-27,17,7.3,44.8,2.3,270,
2023-03-28,25,9.2,53.3,2.1,20,
2023-03-29,34,11.8,50.3,1.9,250,
2023-03-30,37,13.3,42.5,2.2,250,
2023-03-31,44,15,42.5,2.1,250,
2023-04-01,41,17.5,40.4,1.8,290,
2023-04-02,28,18.8,29.6,2.4,70,
2023-04-03,29,19,29.4,2.3,50,
2023-04-04,18,17.6,40.4,2.6,110,6.9
2023-04-05,10,11.9,97.8,3.4,70,50.3
2023-04-06,52,8.8,94.6,2.5,180,2.7
2023-04-07,38,8.9,65,2.9,230,
2023-04-08,6,8.8,51.1,3.2,250,
2023-04-09,13,10.8,56.8,2.5,200,
2023-04-10,16,13.2,50.8,2.7,200,
2023-04-11,15,13.1,73.4,3.6,230,2.9
2023-04-12,22,10.1,45.1,2.7,250,
2023-04-13,21,11.9,45,1.8,50,0
2023-04-14,15,16.2,58.6,1.6,180,
2023-04-15,17,13.5,81.8,2.2,250,4.6
2023-04-16,25,10.8,71.4,2.5,250,0
2023-04-17,22,13.1,59,2,50,
2023-04-18,15,14,78.6,2.7,50,1.5
2023-04-19,16,19.1,66.1,2.4,70,
2023-04-20,10,15.8,92.1,2.4,270,0.5
2023-04-21,10,16.7,50.4,2.5,320,
2023-04-22,9,16.9,22.9,2.6,50,
2023-04-23,12,16.1,34.1,2.1,50,
2023-04-24,14,15.8,40.5,2.7,70,
2023-04-25,13,10.9,68.6,1.9,50,0.4
2023-04-26,11,10.2,69.9,3.1,200,0
2023-04-27,18,12.9,61.6,1.9,270,
2023-04-28,14,15.7,62,2.1,230,1.9
2023-04-29,10,13.2,88.1,2.9,250,25.1
2023-04-30,11,12.7,72.9,3.3,250,0.1
2023-05-01,14,14.6,57,2.5,270,
2023-05-02,10,16.7,40.5,2.1,70,
2023-05-03,14,19.5,52.5,2.1,290,
2023-05-04,19,21.4,65.5,2.1,110,
2023-05-05,4,18.4,95.3,2.5,50,30.2
2023-05-06,8,12.6,85.6,5.4,70,47.5
2023-05-07,21,14.4,47.1,2.6,70,
2023-05-08,20,15.3,55.3,2.2,270,
2023-05-09,26,17,55.4,2.3,270,
2023-05-10,28,18.4,53.3,1.8,290,
2023-05-11,22,19.5,50.1,2.3,270,
2023-05-12,30,18.4,50.9,1.8,270,
2023-05-13,25,17.8,62,2,290,0
2023-05-14,11,18.1,56.5,2,270,
2023-05-15,19,20.6,54.6,2.4,230,
2023-05-16,30,24,51.9,2.5,200,
2023-05-17,14,23.5,63.6,3.4,230,
2023-05-18,16,21.2,74.8,2.1,50,1.3
2023-05-19,11,22.3,61.4,2.3,50,
2023-05-20,12,21.2,66.9,3,50,
2023-05-21,17,17.8,74,3,230,0.2
2023-05-22,24,20.3,61.3,1.9,270,0
2023-05-23,12,20.5,48,2.2,270,
2023-05-24,15,20.6,49.8,2,270,
2023-05-25,12,21.2,46.6,2.4,270,0
2023-05-26,12,21.4,57.4,2.1,270,0.5
2023-05-27,14,19.3,87.4,1.7,50,31.8
2023-05-28,5,19.2,98.9,1.8,50,41.8
2023-05-29,8,23.2,83.4,1.6,50,2.3
2023-05-30,21,24,69.5,2.2,50,
2023-05-31,13,22.8,60.8,2.5,50,
2023-06-01,18,22.8,66.9,1.9,290,
2023-06-02,14,20.4,77.4,2.3,250,0
2023-06-03,12,22,60.1,2.7,270,
2023-06-04,16,22.1,61,2.4,250,
2023-06-05,13,21.5,66.9,2.6,250,
2023-06-06,9,20.3,72.9,2.6,270,0
2023-06-07,17,21.4,75.3,2.1,160,0
2023-06-08,10,20.4,80.5,2.4,270,1.9
2023-06-09,12,23.3,64,2,250,1.2
2023-06-10,18,23.2,70,2.3,200,0.8
2023-06-11,12,22.1,76.1,2.2,50,32.2
2023-06-12,16,22.2,70.5,1.7,270,0
2023-06-13,13,22,70,2.2,270,0
2023-06-14,16,20.6,80.3,1.5,270,30.6
2023-06-15,16,22.7,70.8,2.1,270,
2023-06-16,14,23.7,64.4,2.1,250,
2023-06-17,11,24.2,57.1,2,270,
2023-06-18,15,25.9,60.5,2,270,
2023-06-19,29,28.5,57.8,2.2,50,
2023-06-20,20,24.7,64.5,1.9,70,6.4
2023-06-21,5,20.5,92.6,2.1,50,24.9
2023-06-22,9,22.5,77.1,2.2,250,0
2023-06-23,20,24.4,76.6,1.5,270,
2023-06-24,24,26.4,70.5,2,270,
2023-06-25,21,28.2,64.9,2.1,140,
2023-06-26,10,24.2,88.6,2.9,200,30.3
2023-06-27,10,25.3,73.1,3.2,230,2.5
2023-06-28,19,26.5,77.4,2.5,230,0
2023-06-29,21,24.2,95.4,2.3,200,63.8
2023-06-30,21,25.3,89.8,1.8,250,1
2023-07-01,16,27.7,76.9,2,250,
2023-07-02,12,26.7,79.5,1.9,270,
2023-07-03,20,29.1,72,1.8,270,
2023-07-04,22,26.1,86.8,2.3,90,61.8
2023-07-05,13,24.5,82.6,3.7,230,15.3
2023-07-06,24,27.3,70.9,2.7,200,
2023-07-07,18,26.7,64.9,2.3,110,
2023-07-08,6,25.6,76.5,2.2,70,
2023-07-09,7,24.7,86.4,2,50,47.5
2023-07-10,17,26.3,80.4,2.3,250,11.5
2023-07-11,9,23.5,92.4,1.9,50,58.3
2023-07-12,13,25.8,86.4,1.5,270,0.7
2023-07-13,14,25.2,95,1.6,70,91.6
2023-07-14,10,24.6,99.1,2.9,200,72.7
2023-07-15,13,24.5,93.5,3,180,2.3
2023-07-16,13,24.6,89.5,2.3,180,9.7
2023-07-17,13,25.5,86.1,1.7,200,1.4
2023-07-18,7,25.2,87.9,1.4,20,2.3
2023-07-19,16,27.2,78.8,1.7,290,
2023-07-20,37,27.9,74,1.8,290,
2023-07-21,46,29.5,69.6,1.8,50,
2023-07-22,20,27.7,73.9,2.6,90,12.3
2023-07-23,5,25.2,94.3,2.1,200,40.2
2023-07-24,14,26.9,83.1,2,200,0.4
2023-07-25,10,27.8,80.5,2.7,200,5.6
2023-07-26,5,27.6,80.9,2.2,50,1
2023-07-27,13,28.4,78.1,1.9,50,0
2023-07-28,21,29.5,72.4,2.1,270,
2023-07-29,19,29.1,72.1,2,20,
2023-07-30,10,28.8,72.5,1.9,20,25
2023-07-31,19,28.7,76.3,1.7,290,0.3
2023-08-01,20,29.9,71.6,1.9,50,
2023-08-02,21,29.7,67.8,2.1,270,
2023-08-03,14,29.5,67,2.1,270,
2023-08-04,12,30,67.6,1.9,270,
2023-08-05,11,30.3,69,2,290,
2023-08-06,14,29.8,76.5,1.7,290,4.9
2023-08-07,5,30.4,68.4,2.7,50,
2023-08-08,4,30.9,60.5,2.9,50,
2023-08-09,4,28.3,67.6,3.2,50,0.2
2023-08-10,3,22.2,91.9,3.7,50,86.1
2023-08-11,9,23.5,93.1,2.3,200,46.7
2023-08-12,10,23.3,91,1.9,50,1.5
2023-08-13,17,27,76.9,1.7,50,
2023-08-14,27,28.1,75.4,1.6,50,
2023-08-15,16,28.6,71.4,2.3,50,
2023-08-16,12,27.3,72,2.1,50,0.3
2023-08-17,18,28.2,73,1.7,270,
2023-08-18,26,29.1,72.1,1.9,50,0.1
2023-08-19,18,29.1,68.9,1.9,250,
2023-08-20,17,28.3,71.8,1.6,270,0
2023-08-21,15,29.5,69.8,2.4,200,0
2023-08-22,12,27.6,80.3,2.4,160,42.6
2023-08-23,5,24.8,91.3,2.2,50,41.8
2023-08-24,3,25.1,84.8,2.8,50,5.2
2023-08-25,8,26.5,77.9,2.6,270,0
2023-08-26,23,26.4,72.3,1.8,290,
2023-08-27,17,26.1,75,1.8,50,0
2023-08-28,7,22.7,87.5,3.3,50,10.4
2023-08-29,7,23.9,89.6,2.1,250,54.8
2023-08-30,9,22.8,88,1.1,200,3.5
2023-08-31,11,23.9,76.9,1.3,320,
2023-09-01,12,24.5,70.6,2,270,
2023-09-02,15,25.4,63.9,1.6,50,
2023-09-03,11,25.8,77.8,2.2,50,0.1
2023-09-04,9,27,79.9,1.8,50,0.3
2023-09-05,9,28.5,69.5,1.8,290,0
2023-09-06,8,27.9,65.1,2.4,50,
2023-09-07,8,26.3,54.8,2.5,50,
2023-09-08,8,25.3,60.3,2.3,50,
2023-09-09,14,25.8,66.3,1.8,270,
2023-09-10,20,25.7,68.1,1.6,290,
2023-09-11,17,25.5,67.3,1.9,270,
2023-09-12,15,25.7,69.8,1.5,290,
2023-09-13,13,22.1,84.5,1.8,50,15.9
2023-09-14,4,23.4,72.4,2.4,70,
2023-09-15,4,22.3,82.3,2.6,50,2.1
2023-09-16,6,23.9,87.8,1.7,50,38.7
2023-09-17,10,24.7,84.8,1.4,270,3
2023-09-18,11,24.7,79.1,1.9,270,
2023-09-19,17,24.1,81.1,1.6,270,
2023-09-20,14,20.6,90.4,2.7,50,35.8
2023-09-21,4,20.1,70.9,2.3,50,0
2023-09-22,8,20.5,68.4,1.7,20,
2023-09-23,8,21.8,63.9,2.5,50,
2023-09-24,4,21.8,56.4,2.9,70,
2023-09-25,4,21.6,66.4,2.3,50,1.9
2023-09-26,3,19.9,95.8,2.4,50,27.8
2023-09-27,5,21.5,90.1,1.8,50,4.4
2023-09-28,27,22.7,78.3,2,270,
2023-09-29,12,21.1,61.5,1.4,270,
2023-09-30,11,19.7,77,2.2,200,4.5
2023-10-01,7,18.4,59.5,2.4,290,
2023-10-02,7,18.2,53.8,1.7,320,
2023-10-03,10,17.5,66.3,1.7,50,
2023-10-04,10,17.3,75.5,2.1,20,14.7
2023-10-05,5,14.2,46.1,2.6,290,
2023-10-06,8,15.5,55.3,1.6,270,
2023-10-07,8,16.8,62.6,2.1,50,
2023-10-08,4,17.1,67.1,2.5,50,0
2023-10-09,5,17.4,68.1,1.9,50,1.2
2023-10-10,10,17.1,67.1,1.6,50,
2023-10-11,14,17.6,57.5,1.7,50,
2023-10-12,15,17.5,62.4,1.5,20,
2023-10-13,25,17.5,69.6,1.5,50,
2023-10-14,16,14.7,84.9,1.4,50,5.8
2023-10-15,14,16.1,80,2,250,
2023-10-16,17,14.7,57,2.4,290,
2023-10-17,12,13.8,55.6,1.6,270,
2023-10-18,15,15.7,67,2.1,200,
2023-10-19,16,17,82.5,1.5,180,8.2
2023-10-20,6,11.6,46.9,3.2,270,
2023-10-21,5,10.4,54.8,2.3,290,1.1
2023-10-22,9,12.5,67.3,1.7,230,
2023-10-23,13,15.2,73.8,1.7,50,
2023-10-24,17,15.6,78.5,1.7,20,
2023-10-25,18,16.6,78.6,1.4,270,
2023-10-26,26,17.2,79.4,2.1,50,0
2023-10-27,15,15.7,71.1,1.9,290,
2023-10-28,16,14.2,62.9,1.4,20,
2023-10-29,16,14.9,61.6,1.7,50,
2023-10-30,23,15.1,72,1.7,20,
2023-10-31,28,16.5,76,1.8,50,
2023-11-01,23,19,81.8,2.4,200,0
2023-11-02,16,20.8,70.9,2.9,200,
2023-11-03,13,19.5,83.3,2.8,180,8.5
2023-11-04,14,17.4,75.5,2.6,50,
2023-11-05,8,17.3,87,3.3,50,10.4
2023-11-06,7,13.3,84.9,4.9,250,45.8
2023-11-07,6,5.8,62.5,3.2,270,0
2023-11-08,10,8.4,55.1,1.7,50,
2023-11-09,15,11.4,73.1,2.1,50,5.1
2023-11-10,8,3.4,53.1,3.9,320,
2023-11-11,8,1.7,47.9,2.2,270,
2023-11-12,9,1.2,53.8,2.2,290,
2023-11-13,11,2,54,2.3,270,
2023-11-14,12,5,66.1,1.7,290,
2023-11-15,22,7,71.4,1.5,20,
2023-11-16,31,6.6,85,1.9,50,8.4
2023-11-17,8,1.6,59.3,2.9,290,0
2023-11-18,12,0.6,58.9,3.5,270,
2023-11-19,21,5.9,68.3,2.4,50,
2023-11-20,14,6.2,58.4,1.5,270,
2023-11-21,18,7.4,59.6,1.7,20,
2023-11-22,24,9.5,68.1,1.8,20,
2023-11-23,42,9.9,71.1,3.3,230,0.1
2023-11-24,7,-1.5,51.8,3.8,290,
2023-11-25,7,-1.3,42.8,1.8,270,
2023-11-26,13,4,43.6,1.4,50,0
2023-11-27,23,6.2,82.9,2.4,50,3.6
2023-11-28,16,1.3,58,3.3,270,
2023-11-29,8,-1.4,59,2.6,50,
2023-11-30,6,-4.3,48.5,2.8,290,
2023-12-01,9,-3.2,55.3,2,290,
2023-12-02,16,2,60.8,2.4,50,0
2023-12-03,18,0.8,56.3,1.7,290,
2023-12-04,22,2.7,59.5,1.6,20,
2023-12-05,25,6.8,55.4,2,50,
2023-12-06,46,6.1,76.1,2.3,50,3.8
2023-12-07,15,6.6,64,2.6,230,
2023-12-08,20,11.2,73.4,3,200,
2023-12-09,28,13.7,82.9,2,200,
2023-12-10,30,11.4,67.9,,,0
2023-12-11,3,8.9,82.9,,,11.4
2023-12-12,3,5.4,75.6,2.7,50,0.4
2023-12-13,6,6.8,74.1,2.4,50,
2023-12-14,5,7.6,85.8,4.5,50,17
2023-12-15,3,4.9,95.4,3.6,50,31.1
2023-12-16,8,-4.1,68.9,5.2,270,1.5
2023-12-17,6,-9.8,48.9,3.2,290,
2023-12-18,6,-7.7,45.1,2.2,50,
2023-12-19,12,-3.7,63.1,1.9,50,0.3
2023-12-20,23,-7.4,64.1,3.4,270,0.8
2023-12-21,10,-11.7,57.4,3,270,
2023-12-22,10,-11.6,51.8,2.7,290,
2023-12-23,16,-6.8,53.4,1.8,20,
2023-12-24,25,-2.2,73.4,1.6,70,1.1
2023-12-25,29,-0.7,80.8,1.5,250,0.7
2023-12-26,29,1.9,72.9,1.8,50,
2023-12-27,48,1.5,76.6,1.4,50,
2023-12-28,31,1.2,69.5,1.6,270,
2023-12-29,28,1.3,71,1.7,20,
2023-12-30,25,0.6,92,2.6,50,13.1
2023-12-31,13,2.1,95.5,2,290,4.7
2024-01-01,16,3.3,83.4,1.7,70,0
2024-01-02,25,2.9,72.6,1.6,290,0
2024-01-03,24,1.8,80.4,1.6,270,0.6
2024-01-04,31,1.4,74.3,1.9,50,
2024-01-05,48,5,77.1,2.3,270,0
2024-01-06,12,0.7,63.9,2.2,270,2.4
2024-01-07,11,-4.4,57.4,3.1,270,
2024-01-08,11,-4.7,57.8,1.8,50,
2024-01-09,24,-0.6,84,2,50,1.6
2024-01-10,47,-1,85.9,1.7,270,
2024-01-11,43,1.7,80.6,1.9,200,
2024-01-12,30,0.9,61.6,2.3,250,
2024-01-13,12,0.4,44.3,1.4,270,
2024-01-14,22,-0.6,74.5,2.1,50,3.1
2024-01-15,10,-3.7,51.3,2.5,270,
2024-01-16,16,-2.1,49.8,1.5,50,
2024-01-17,25,0.6,78.5,2,50,9.7
2024-01-18,18,4.5,81.5,2.4,50,0.5
2024-01-19,7,5.4,65.4,4.5,50,
2024-01-20,3,3.4,69.5,5.3,50,0.4
2024-01-21,9,1.7,75.8,2.5,50,0.4
2024-01-22,17,-8.7,65.6,4.1,290,0.2
2024-01-23,10,-11.7,53.6,3.9,270,
2024-01-24,11,-8,52,3.3,270,
2024-01-25,11,-5.3,47.8,2.1,270,
2024-01-26,20,-1.7,62.5,1.9,270,
2024-01-27,30,-0.5,70,1.8,270,
2024-01-28,17,-1.5,62.3,1.9,270,
2024-01-29,24,-0.4,66.6,1.7,290,
2024-01-30,33,1.4,59.3,1.4,50,
2024-01-31,36,4.7,54.1,1.9,50,
2024-02-01,49,2.4,64.9,2.1,270,
2024-02-02,25,3.1,65.5,2.1,50,
2024-02-03,21,4.7,63.9,2.2,50,0
2024-02-04,14,7.3,60.9,1.8,70,
2024-02-05,4,2.7,81.8,5,50,3.9
2024-02-06,9,1.2,83.5,2.2,50,0.2
2024-02-07,23,0.6,76.6,2.1,270,0
2024-02-08,26,0.6,66.9,1.6,270,
2024-02-09,21,1.1,66.8,2.2,250,
2024-02-10,31,1.7,69.4,1.9,250,
2024-02-11,45,1,70.6,2.2,250,0
2024-02-12,39,3.5,62.8,1.8,50,
2024-02-13,35,8.2,70.6,2.5,50,
2024-02-14,27,12.9,76.4,2.2,230,
2024-02-15,13,4.5,89.9,2.9,270,10.9
2024-02-16,16,2.3,72.4,1.8,270,
2024-02-17,27,4.4,73.5,1.7,50,
2024-02-18,24,6.2,81.4,2.8,50,17.1
2024-02-19,8,9.1,95.8,2.3,250,8.9
2024-02-20,13,4.3,86.3,3.4,50,2.6
2024-02-21,3,1.9,92.5,5.2,50,17.8
2024-02-22,3,0.2,84.5,4.2,50,8.8
2024-02-23,4,1.8,68.8,3.5,50,0.4
2024-02-24,6,2,68.6,2.9,70,2.3
2024-02-25,8,2.8,80.8,2,50,1.8
2024-02-26,15,3.8,65.3,1.9,50,
2024-02-27,8,5.3,52,3,70,
